Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Europe & Central Asia,ECS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.18,0.22,0.27,0.32,0.37,0.41,0.41,0.43,0.4,0.39,0.37,0.35,0.34,0.33,0.29,0.3,0.28,0.28,0.27,0.27,0.27,0.25,0.27,0.27,0.27,0.26,0.24,0.23,0.23,0.2,0.19,,
"Egypt, Arab Rep.",EGY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Euro area,EMU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251503428,0.250633104,0.247598312,0.238160466,0.226339484,0.215091129,0.202981805,0.191872855,0.181987362,0.175787232,0.171701951,0.172263358,0.170840118,0.167915966,0.165959901,0.166249623,0.161898386,0.163349091,0.163643967,0.162119561,0.14073721,0.135955714,0.136381668,0.132979674,0.131744218,0.127876447,0.126109536,0.125482927,0.120100141,0.115871091,0.108905032,0.119265773,,
Eritrea,ERI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.58,2.88,3.04,2.94,2.71,2.4,2.06,1.73,1.48,1.28,1,0.81,0.71,0.64,0.58,0.51,0.46,0.45,0.45,0.41,0.36,0.32,0.28,0.23,0.19,0.17,0.17,0.15,0.14,0.13,0.11,,
Spain,ESP,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.63,0.58,0.52,0.46,0.39,0.33,0.29,0.24,0.21,0.19,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.17,,
Estonia,EST,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.06,5.47,5.5,5.14,4.58,3.81,3.08,2.58,2.2,1.89,1.6,1.39,1.25,1.09,0.96,0.87,0.78,0.69,0.6,0.54,0.48,0.44,0.4,0.36,0.32,0.27,0.26,0.23,0.21,0.19,0.17,0.17,,
European Union,EUU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134199242,0.129875581,0.130261571,0.127233612,0.126103089,0.122599367,0.120838563,0.120292491,0.115313293,0.111525043,0.105071724,,,
Fragile and conflict affected situations,FCS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086862744,3.283966047,3.320805004,3.190383406,2.971656045,2.783949712,2.615809929,2.430047662,2.24977713,2.113605566,1.956576588,1.787299592,1.642937058,1.510555703,1.405081873,1.315720714,1.217580956,1.134708077,1.067127164,1.003241563,0.938099492,0.889192292,0.844861952,0.784657663,0.729737403,0.689728696,0.650510597,0.598137791,0.551762607,0.512570762,0.457053762,0.376245008,,
Finland,FIN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.1,0.12,0.15,0.17,0.19,0.17,0.18,0.2,0.23,0.25,0.27,0.28,0.3,0.32,,
France,FRA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.18,0.2,0.2,0.2,0.2,0.2,0.19,0.18,0.18,0.19,0.2,0.21,0.21,0.21,0.21,0.2,0.2,0.2,0.2,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.17,0.17,,
Faroe Islands,FRO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.77,4.56,5.82,7,8,8.64,9.12,8.75,8.55,7.37,6.33,5.6,5.06,4.41,4.09,3.63,3.47,3.11,2.96,2.73,2.55,2.32,2.1,1.83,1.58,1.39,1.49,1.35,1.29,1.13,1.03,1.15,,
United Kingdom,GBR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.27,0.27,0.28,0.28,0.28,,
Ghana,GHA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,4.04,4.03,4,3.79,3.69,3.42,3.21,3,2.79,2.5,2.34,2.17,2.03,1.89,1.76,1.67,1.59,1.51,1.48,1.43,1.37,1.3,1.26,1.23,1.22,1.21,1.25,1.23,1.19,1.03,0.86,,
Gibraltar,GIB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,1.65,1.88,2.06,2.17,2.26,2.25,2.31,2.26,2.29,2.15,2.08,2.03,1.93,1.82,1.79,1.7,1.64,1.62,1.54,1.45,1.33,1.26,1.21,1.2,1.13,1.11,1.06,0.99,0.91,0.8,0.76,,
"Gambia, The",GMB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.65,0.88,1.2,1.54,1.94,2.37,2.64,2.88,3.02,3.02,3.06,2.8,2.71,2.54,2.46,2.34,2.3,2.26,2.18,2.13,2,1.96,1.86,1.85,1.74,1.67,1.6,1.52,1.46,1.39,1.4,,
Guinea-Bissau,GNB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39,1.79,2.32,2.88,3.47,4.13,4.67,5.13,5.43,5.63,5.6,5.47,5.29,4.92,4.92,4.7,4.49,4.35,4.16,3.88,3.64,3.36,3.1,2.85,2.7,2.58,2.38,2.11,1.99,1.77,1.6,1.56,,
Equatorial Guinea,GNQ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,2.53,3,3.41,3.82,4.18,4.53,4.75,5.06,5.39,5.43,5.67,5.92,6,6.25,6.5,6.5,6.77,6.77,6.93,7,7.17,7.29,7.22,6.54,6.63,6.73,6.36,5.82,5.68,5.7,5.77,,
Greece,GRC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.08,0.07,0.05,0.04,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.07,0.08,0.09,0.1,0.12,0.14,0.16,0.18,0.18,0.18,0.16,0.13,0.11,0.09,0.08,0.08,0.09,0.11,0.14,,
Grenada,GRD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.52,0.65,0.72,0.76,0.82,0.84,0.85,0.81,0.78,0.75,0.65,0.58,0.5,0.39,0.32,0.27,0.21,0.16,0.09,0.07,0.03,0.02,0.01,0.01,0.01,0.04,0.05,0.06,0.06,0.07,0.09,,
Guam,GUM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.13,0.2,0.31,0.47,0.69,0.99,1.26,1.47,1.56,1.57,1.55,1.5,1.49,1.47,1.38,1.25,1.17,1.12,1.07,1.01,0.96,0.94,0.91,0.9,0.91,0.91,0.92,0.98,0.95,1,1.02,,
High income,HIC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,1.22,1.33,1.43,1.48,1.44,1.38,1.27,1.15,0.97,0.84,0.65,0.53,0.42,0.3,0.24,0.18,0.14,0.12,0.11,0.1,0.11,0.1,0.09,0.09,0.1,0.11,0.1,0.11,0.12,0.11,0.12,,
Heavily indebted poor countries (HIPC),HPC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.138683184,5.301813668,5.270443853,5.141863874,4.87140783,4.575071582,4.254103087,3.945322448,3.672497667,3.37824555,3.108699203,2.889469618,2.66988419,2.470792363,2.308719967,2.160538689,2.038423269,1.922291102,1.805619388,1.718940987,1.629624555,1.559983809,1.492996826,1.392631084,1.298579107,1.205750443,1.138372012,1.046337869,0.948777266,0.847889428,0.74022702,0.669954838,,
Croatia,HRV,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,
Haiti,HTI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.17,4.95,4.52,4.02,3.67,3.34,3.12,2.86,2.71,2.45,2.31,2.32,2.15,2.01,1.88,1.77,1.68,1.59,1.53,1.47,1.43,1.39,1.33,1.26,1.17,1.1,1.02,0.92,0.83,0.8,0.69,0.58,,
Hungary,HUN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IBRD only,IBD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.924743074,4.173214431,4.233545107,4.128622493,3.880469969,3.614469651,3.329589138,3.053787789,2.795326186,2.576751957,2.365483709,2.184573924,2.02712404,1.885115074,1.776420986,1.676689898,1.583485206,1.499948353,1.419467373,1.354292357,1.285190188,1.226818916,1.173648767,1.096858077,1.025081702,0.959723873,0.901753991,0.827983253,0.757572022,0.690580987,0.613399104,0.540187362,,
IDA blend,IDB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.06,0.08,0.11,0.19,0.3,0.34,0.34,0.37,0.38,0.38,0.36,0.36,0.35,0.34,0.32,0.3,0.28,0.25,0.23,0.21,0.2,0.18,0.17,0.16,,
IDA only,IDX,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.171145031,3.318179798,3.33987574,3.263011682,3.109953591,2.934798628,2.728500485,2.527319725,2.34572619,2.161716543,1.995756888,1.859429744,1.731231509,1.61557803,1.522742736,1.436560526,1.366625506,1.298916088,1.225284151,1.173374944,1.119532496,1.076733286,1.039798476,0.979827623,0.918896791,0.857178714,0.810117398,0.746312947,0.681155714,0.612122252,0.538391348,0.493946919,,
Isle of Man,IMN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not classified,INX,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.08,0.08,0.09,0.1,0.1,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,,
"Iran, Islamic Rep.",IRN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.08,0.11,0.15,0.18,0.22,0.24,0.25,0.25,0.23,0.21,0.18,0.15,0.12,0.1,0.08,0.07,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,,
Iraq,IRQ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.08,0.07,0.07,,
Israel,ISR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.13,0.13,0.13,0.12,0.12,0.1,0.08,0.07,0.04,,
Jamaica,JAM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,2.47,1.64,1.52,1.52,1.46,1.43,1.4,1.44,1.46,1.38,1.35,1.33,1.32,1.3,1.27,1.11,1.09,1.01,0.97,0.91,0.88,0.86,0.82,0.75,0.72,0.69,0.69,0.75,0.73,0.75,0.76,,
Jordan,JOR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,JPN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.1,0.12,0.13,0.15,0.16,0.17,0.18,0.2,0.21,0.22,0.23,0.25,0.26,0.28,0.29,0.31,0.33,0.35,,
Kenya,KEN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27,18.85,19.85,19.17,17.21,14.55,11.88,9.98,8.38,7.27,6.35,5.67,5.23,4.72,4.42,4.18,3.9,3.71,3.48,3.32,3.09,2.84,2.57,2.32,2.09,1.9,1.66,1.44,1.27,1.21,1.18,1.17,,
Kyrgyz Republic,KGZ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.07,0.1,0.14,0.18,0.22,0.27,0.32,0.33,0.26,0.22,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,,
Cambodia,KHM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.19,0.56,1.25,2.11,2.8,3.04,2.87,2.45,1.95,1.45,1.02,0.84,0.74,0.64,0.55,0.46,0.39,0.33,0.28,0.24,0.2,0.19,0.18,0.17,0.16,0.16,0.14,0.13,0.12,0.12,0.11,,
Kiribati,KIR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),LAC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.429533358,0.440126331,0.448820792,0.459442075,0.468282608,0.47285383,0.470672866,0.464575851,0.461101548,0.450054284,0.431882771,0.417609491,0.409690237,0.398612913,0.389545756,0.382576256,0.374979624,0.368733581,0.358723009,0.353921473,0.351506851,0.349071181,0.342966536,0.336842505,0.329274974,0.328331467,0.324998023,0.321266092,0.317676452,0.314944702,0.3105605,0.310117272,,
Lao PDR,LAO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0.11,0.18,0.2,0.21,0.27,0.29,0.3,0.28,0.3,0.29,0.31,0.31,0.3,0.3,0.29,0.28,0.28,0.26,0.26,0.25,0.24,0.23,0.22,0.21,0.19,,
Lebanon,LBN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,
