Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Liberia,LBR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.09,0.1,0.12,0.12,0.13,0.13,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.1,,
St. Lucia,LCA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.418586125,0.430220509,0.440759416,0.452154011,0.461922474,0.467420885,0.466171856,0.460835805,0.457315011,0.446264584,0.428686068,0.414368007,0.406723452,0.395924193,0.387221476,0.38074298,0.373543919,0.367662628,0.358368378,0.353976491,0.351927467,0.349709484,0.344112424,0.338653391,0.331152126,0.330451962,0.327560262,0.323896773,0.320628342,0.318208798,0.314170429,0.313861705,,
Least developed countries: UN classification,LDC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.149032768,3.281776599,3.295080782,3.210458735,3.071093635,2.891374095,2.699492117,2.51455555,2.342062407,2.176308558,2.021407603,1.89520325,1.777897594,1.666728378,1.57799848,1.499010164,1.432145756,1.364414281,1.286719285,1.235033689,1.182888361,1.136714002,1.102570294,1.038688485,0.96943732,0.900840308,0.848451505,0.781540733,0.712738107,0.639789666,0.564692124,0.520046801,,
Low income,LIC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.178132471,4.267235113,4.17672908,4.031255985,3.750948779,3.430988607,3.141027238,2.89153643,2.657416652,2.42965989,2.227248412,2.049757504,1.888436276,1.743382376,1.622164242,1.512586513,1.42265784,1.342445548,1.264903345,1.194024075,1.128761844,1.073370994,1.019864842,0.943452135,0.862235658,0.794259206,0.751544211,0.679214028,0.604316892,0.551937366,0.507164325,0.48904743,,
Liechtenstein,LIE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,,
Lower middle income,LMC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Low & middle income,LMY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,13.04,20.2,27.74,35.63,40.34,42.16,40.74,37.77,34.43,32.2,29.77,28.76,27.48,27.19,27.19,27.32,26.98,25.45,24.21,22.85,21.85,21.94,21.71,20.52,18.93,16.31,13.71,11.35,9.82,8.91,8.1,,
Late-demographic dividend,LTE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.21,0.09,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.17,0.16,0.16,0.16,,
Luxembourg,LUX,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.12,0.12,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.12,0.13,0.14,0.14,0.15,0.16,0.16,0.17,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.16,0.16,0.14,0.13,0.12,,
Latvia,LVA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.08,0.09,0.1,0.12,0.14,0.18,0.24,0.49,0.74,0.48,0.4,0.35,0.31,0.29,0.28,0.3,0.32,0.34,0.37,0.39,0.43,0.46,0.49,0.54,0.58,0.62,0.63,0.64,0.64,0.63,0.62,,
"Macao SAR, China",MAC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.06,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,,
Monaco,MCO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.03,0.03,0.04,0.06,0.28,1.38,0.62,0.37,0.38,0.42,0.47,0.53,0.59,0.65,0.7,0.73,0.73,0.73,0.71,0.7,0.67,0.65,0.64,0.64,0.6,0.6,0.6,0.58,0.58,0.59,,
Madagascar,MDG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.06,0.07,0.08,0.1,0.12,0.14,0.16,0.19,0.22,0.25,0.29,0.33,0.36,0.39,0.43,0.46,0.49,0.46,0.52,0.53,0.6,,
Maldives,MDV,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.23,,
Marshall Islands,MHL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,MKD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65,2.83,2.83,2.84,2.68,2.62,2.48,2.24,2.11,1.92,1.76,1.61,1.48,1.37,1.28,1.2,1.14,1.06,1,0.93,0.87,0.82,0.76,0.73,0.71,0.67,0.63,0.59,0.54,0.5,0.48,0.42,,
Malta,MLT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.73,0.96,0.71,0.61,0.6,0.62,0.7,0.76,0.86,0.95,0.93,0.9,0.86,0.82,0.78,0.73,0.7,0.65,0.61,0.57,0.55,0.54,0.52,0.5,0.48,0.45,0.42,0.39,0.36,0.33,0.32,,
Middle East & North Africa (excluding high income),MNA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,
Mongolia,MNG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,,
Northern Mariana Islands,MNP,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.51,0.58,0.65,0.72,0.77,0.8,0.82,0.85,0.85,0.86,0.82,0.79,0.72,0.67,0.61,0.52,0.45,0.38,0.33,0.29,0.26,0.25,0.24,0.24,0.25,0.25,0.24,0.23,0.4,0.19,0.2,,
Mauritius,MUS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.03,0.06,0.11,0.23,0.42,0.69,1.06,1.45,1.78,1.97,1.97,1.96,1.88,1.8,1.75,1.7,1.7,1.69,1.67,1.63,1.56,1.45,1.33,1.25,1.16,1.09,1.05,1.04,0.97,0.9,0.92,,
Malawi,MWI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,22.5,23.45,23.95,23.8,22.97,21.68,20.18,18.39,16.72,15.31,13.91,12.53,11.6,10.71,9.84,9.22,8.61,7.93,7.51,7.11,6.78,6.37,5.74,5.1,4.52,4.08,3.39,2.81,2.4,2.22,1.93,,
Malaysia,MYS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.79,0.83,0.71,0.59,0.52,0.48,0.47,0.47,0.47,0.46,0.46,0.43,0.41,0.39,0.36,0.35,0.32,0.31,0.29,0.28,0.26,0.26,0.25,0.24,0.23,0.23,0.22,0.22,0.24,0.26,0.28,,
North America,NAC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.22,0.22,0.21,0.22,0.22,0.22,0.21,0.21,0.2,,,,
Namibia,NAM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.44,10.2,13.76,17.83,21.71,24.84,26.11,25.81,23.99,21.76,19.59,18,16.45,15.26,14.38,13.28,12.39,11.36,10.31,9.75,9.69,9.35,8.74,8.26,7.89,8.11,7.75,7.6,6.87,6.13,5.27,5.16,,
New Caledonia,NCL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.69,0.8,0.92,0.99,1.03,1.03,1.02,0.97,0.9,0.83,0.73,0.61,0.53,0.44,0.37,0.32,0.26,0.2,0.18,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.08,0.07,0.07,0.06,0.06,,
Nigeria,NGA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,2.91,3.08,3.18,3.02,2.96,2.88,2.64,2.35,2.26,2.07,1.88,1.75,1.65,1.57,1.5,1.38,1.29,1.25,1.18,1.12,1.09,1.07,0.98,0.92,0.9,0.87,0.82,0.81,0.78,0.67,0.44,,
Nicaragua,NIC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,0.04,0.07,0.1,0.14,0.18,0.23,0.28,0.3,0.29,0.26,0.25,0.24,0.23,0.23,0.22,0.22,0.21,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.18,0.17,0.16,0.15,0.14,0.14,,
Netherlands,NLD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.08,0.09,0.1,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.06,0.06,0.04,0.03,0.02,0.02,,
Norway,NOR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.07,0.07,0.07,0.06,0.05,0.04,0.03,0.02,,
Nepal,NPL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,,
OECD members,OED,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,OMN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.18,0.23,0.27,0.25,0.18,0.14,0.12,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,
Other small states,OSS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32788035,6.028110687,8.157654529,10.38465473,12.26830632,13.38504102,13.75771699,13.35837644,12.55799432,11.49795253,10.53089452,9.662083072,9.015455866,8.369957555,7.89990983,7.435059478,7.007314003,6.510133104,6.063008219,5.687201618,5.438778721,5.175859398,4.981555649,4.748758164,4.466231844,4.214923564,3.880647071,3.481920076,3.112039252,2.835211549,2.606189658,2.506938815,,
Pakistan,PAK,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panama,PAN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peru,PER,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.45,0.41,0.36,0.34,0.33,0.33,0.32,0.33,0.33,0.34,0.33,0.34,0.33,0.32,0.33,0.32,0.31,0.28,0.27,0.25,0.22,0.22,0.2,0.2,0.23,0.25,0.25,0.26,0.27,0.28,0.29,,
Philippines,PHL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.08,0.1,0.1,0.12,0.14,0.17,0.19,0.2,0.23,0.25,0.28,0.3,0.36,,
Palau,PLW,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,0.07,0.1,0.16,0.23,0.33,0.46,0.61,0.76,0.91,1.01,1.06,1.05,0.99,0.89,0.79,0.68,0.6,0.56,0.55,0.56,0.58,0.6,0.62,0.63,0.64,0.66,0.67,0.65,0.65,0.64,,
Poland,POL,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.217671748,5.506948673,5.601466472,5.534674802,5.235025942,4.921521481,4.572476342,4.214140314,3.878003242,3.601257885,3.32632325,3.097125785,2.88196201,2.68807903,2.540999254,2.404868053,2.274488799,2.162371373,2.05165955,1.959412458,1.859221382,1.778745129,1.707650963,1.585872897,1.473529015,1.376701606,1.294977605,1.189309835,1.091135311,0.992702746,0.876757363,0.763685415,,
Puerto Rico,PRI,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.59,0.58,0.55,0.52,0.5,0.47,0.45,0.43,0.41,0.39,0.38,0.37,0.35,0.34,0.33,0.33,0.32,0.31,0.3,0.29,0.28,0.26,0.25,0.24,0.22,0.21,0.2,0.18,0.17,0.15,0.14,,
Paraguay,PRY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.19,0.23,0.27,0.29,0.3,0.31,0.32,0.33,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.26,0.26,0.25,0.25,0.24,0.24,0.23,0.22,0.21,0.22,0.21,0.21,0.2,0.2,0.2,,
West Bank and Gaza,PSE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203786913,0.196323879,0.195866836,0.188504525,0.190951314,0.18893603,0.186633443,0.18023905,0.174889795,0.167181094,,,,
