Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
French Polynesia,PYF,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.13,0.13,,
Romania,ROU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.01,0.02,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,,
Russian Federation,RUS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22,7.43,6.84,6.84,6.91,6.86,6.64,6.34,5.87,5.29,4.74,4.24,3.81,3.45,3.11,2.79,2.47,1.91,1.71,1.59,1.54,1.45,1.36,1.24,1.11,1.01,0.93,0.76,0.65,0.58,0.53,0.52,,
South Asia,SAS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,SDN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.21,0.23,0.25,0.27,0.28,0.29,0.28,0.28,0.27,0.27,0.25,0.24,0.23,0.22,0.21,0.2,0.2,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.13,0.13,0.12,0.11,0.11,0.11,0.11,,
Senegal,SEN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.52,0.62,0.73,0.84,0.93,1.03,1.11,1.16,1.18,1.16,1.11,1.04,0.94,0.85,0.73,0.61,0.51,0.35,0.28,0.22,0.17,0.14,0.12,0.1,0.11,0.12,0.13,0.14,0.14,0.14,0.15,,
Singapore,SGP,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.09,0.1,0.12,0.14,0.16,0.18,0.19,0.21,0.22,0.23,0.24,0.24,0.24,0.24,0.23,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.15,0.14,0.13,0.11,0.1,0.08,0.06,0.04,0.01,,
Solomon Islands,SLB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,1.92,2.08,2.17,2.25,2.33,2.33,2.27,2.3,2.17,2.09,2.02,1.95,1.87,1.73,1.72,1.68,1.62,1.55,1.49,1.42,1.32,1.23,1.24,1.16,1.08,1,0.88,0.79,0.69,0.6,0.54,,
El Salvador,SLV,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.41,0.49,0.57,0.65,0.71,0.75,0.77,0.78,0.78,0.75,0.72,0.69,0.65,0.6,0.56,0.52,0.48,0.45,0.42,0.39,0.37,0.35,0.33,0.32,0.31,0.3,0.3,0.29,0.29,0.28,0.28,,
San Marino,SMR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,,
Sub-Saharan Africa (excluding high income),SSA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993381499,6.529661852,6.857979908,7.00816163,6.911455159,6.733379356,6.478612411,6.176973629,5.844711038,5.519997737,5.171217535,4.84848989,4.541488768,4.249103439,4.010117916,3.78464079,3.575965923,3.383204347,3.202833256,3.050804831,2.890931703,2.740462324,2.593685243,2.40175154,2.224821083,2.064091209,1.91629417,1.729105454,1.546745453,1.392866784,1.230851178,1.09517177,,
South Sudan,SSD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,1.77,2.01,2.24,2.34,2.5,2.5,2.66,2.71,2.56,2.59,2.5,2.44,2.33,2.32,2.25,2.25,2.18,2.1,2.09,2.05,2.07,2.08,2.04,2.02,1.95,1.98,1.95,2.03,2.07,2.07,2.05,,
Sub-Saharan Africa,SSF,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993381499,6.529661852,6.857979908,7.00816163,6.911455159,6.733379356,6.478612411,6.176973629,5.844711038,5.519997737,5.171217535,4.84848989,4.541488768,4.249103439,4.010117916,3.78464079,3.575965923,3.383204347,3.202833256,3.050804831,2.890931703,2.740462324,2.593685243,2.40175154,2.224821083,2.064091209,1.91629417,1.729105454,1.546745453,1.392866784,1.230851178,1.09517177,,
Small states,SST,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.793120723,4.849082721,6.347873005,8.007662529,9.428073278,10.26976829,10.56666329,10.28907244,9.720404923,8.948026301,8.229034281,7.586753896,7.110965669,6.636160009,6.290946179,5.949840084,5.626711957,5.263940363,4.929370373,4.648068127,4.459050439,4.256000182,4.109916629,3.929629639,3.710154306,3.519678059,3.261455736,2.949011505,2.661563781,2.438253152,2.257133543,2.182606204,,
Sao Tome and Principe,STP,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.42,5.62,5.43,4.85,4.17,3.47,2.82,2.37,2.18,1.74,1.65,1.4,1.09,0.88,0.73,0.65,0.58,0.52,0.46,0.41,0.36,0.31,0.27,0.23,0.2,0.16,0.12,0.09,0.08,0.07,0.06,,
Suriname,SUR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.62,0.75,0.88,1.03,1.18,1.3,1.45,1.6,1.67,1.73,1.68,1.64,1.6,1.49,1.42,1.35,1.26,1.19,1.1,1.09,1.02,0.99,0.92,0.87,0.81,0.83,0.83,0.88,0.92,0.97,1.21,,
Slovak Republic,SVK,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,
Slovenia,SVN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,,
Sweden,SWE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,11.69,19.64,29.35,38.49,44.88,47.31,46.94,45.44,41.9,39.43,37.11,35.74,35.29,34.61,34.53,34.16,33.6,33.2,32.76,33.01,31.6,31.51,31.83,31.27,28.78,26.69,23.09,20.06,18.73,16.17,14.88,,
Sint Maarten (Dutch part),SXM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,3.24,3.56,3.5,3.34,3.11,3.07,2.81,2.55,2.27,2.08,1.85,1.76,1.58,1.48,1.36,1.31,1.2,1.11,0.94,0.93,0.8,0.78,0.75,0.7,0.64,0.59,0.58,0.51,0.44,0.37,0.31,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,2.97,3.76,4.61,5.32,5.95,6.37,6.23,5.88,5.3,4.43,3.81,3.2,2.83,2.5,2.28,2.13,1.99,1.92,1.7,1.63,1.45,1.31,1.21,1.1,1.07,0.97,0.85,0.75,0.64,0.54,0.5,,
Thailand,THA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,4.61,4.37,3.4,2.73,2.21,1.81,1.51,1.31,1.15,1.03,0.92,0.82,0.74,0.66,0.6,0.54,0.49,0.45,0.43,0.41,0.39,0.37,0.34,0.32,0.3,0.27,0.25,0.23,0.22,0.21,0.19,,
Tajikistan,TJK,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.08,0.12,0.17,0.22,0.28,0.37,0.27,0.21,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.17,,
Turkmenistan,TKM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.424747495,0.436423551,0.447232514,0.458613246,0.468298097,0.473854685,0.472204172,0.466383314,0.462714072,0.451103753,0.432825914,0.418152023,0.410100055,0.398837152,0.389967774,0.383151527,0.375610105,0.369634725,0.359958583,0.355292172,0.353228126,0.350779027,0.344888321,0.339333541,0.33150605,0.330634439,0.327704065,0.32381323,0.320330009,0.317890364,0.3136447,0.313186227,,
Timor-Leste,TLS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.07,0.07,0.08,0.08,0.09,0.1,0.11,0.12,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.18,0.18,0.18,0.19,0.2,0.17,0.16,0.17,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993381499,6.529661852,6.857979908,7.00816163,6.911455159,6.733379356,6.478612411,6.176973629,5.844711038,5.519997737,5.171217535,4.84848989,4.541488768,4.249103439,4.010117916,3.78464079,3.575965923,3.383204347,3.202833256,3.050804831,2.890931703,2.740462324,2.593685243,2.40175154,2.224821083,2.064091209,1.91629417,1.729105454,1.546745453,1.392866784,1.230851178,1.09517177,,
Trinidad and Tobago,TTO,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,
Turkiye,TUR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47,11.78,11.84,11.45,10.9,10.08,9.31,8.41,7.88,7.22,6.68,6.37,6,5.59,5.33,5.08,4.9,4.59,4.23,4.23,4.15,4.11,4.14,3.9,3.68,3.43,3.25,2.96,2.69,2.34,1.88,1.55,,
Uganda,UGA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.56,10.45,9.42,9.1,8.64,8.4,8,7.69,7.39,7.14,6.9,6.77,6.53,6.33,6.13,5.84,5.7,5.75,5.75,5.54,5.34,5.16,4.97,4.55,4.16,3.81,3.64,3.32,2.91,2.62,2.41,2.4,,
Ukraine,UKR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.1,0.18,0.31,0.49,0.74,1.01,1.14,1.24,1.28,1.23,1.11,0.98,0.88,0.77,0.7,0.61,0.56,0.54,0.53,0.49,0.47,0.46,0.44,0.43,0.43,0.42,0.4,0.37,0.34,0.32,0.3,,
Upper middle income,UMC,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,URY,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.22,0.33,0.34,0.35,0.37,0.38,0.4,0.38,0.3,0.34,0.31,0.33,0.32,0.34,0.36,0.37,0.37,0.4,0.41,0.43,0.42,0.43,0.47,0.44,0.43,0.44,0.43,0.45,0.44,0.47,0.49,,
United States,USA,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,0.22,0.22,0.21,0.22,0.22,0.22,0.21,0.21,0.2,,,,
Uzbekistan,UZB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.06,0.09,0.13,0.16,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,,
St. Vincent and the Grenadines,VCT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.06,0.12,0.22,0.32,0.39,0.42,0.42,0.43,0.43,0.43,0.42,0.43,0.42,0.4,0.38,0.35,0.32,0.3,0.27,0.26,0.24,0.22,0.21,0.19,0.18,0.16,0.14,0.12,0.11,0.1,0.09,,
Vanuatu,VUT,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.75,0.81,0.84,0.88,0.87,0.86,0.84,0.8,0.76,0.71,0.67,0.64,0.61,0.59,0.57,0.55,0.53,0.51,0.5,0.49,0.48,0.46,0.45,0.43,0.41,0.4,0.38,0.36,0.35,0.33,0.31,,
Samoa,WSM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.06,,
South Africa,ZAF,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.26,6.28,8.64,11.22,13.88,16.36,18.46,20.02,21.02,21.51,21.56,21.22,20.6,19.84,19.11,18.39,17.71,17.15,16.64,16.17,15.62,15.03,14.31,13.41,12.61,11.79,11.09,10.1,8.95,8.14,7.35,6.9,,
Zambia,ZMB,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.53,24.32,24.2,23.4,22.16,21.28,20,18.96,17.67,17.04,16.08,15.35,14.77,14.18,13.64,13.13,12.59,12.09,11.37,10.86,10.57,10.19,9.76,9.41,9.04,8.32,7.57,7.3,6.94,5.75,4.69,4,,
Zimbabwe,ZWE,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",SH.HIV.INCD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99,49.62,49.16,46.28,41.88,37.13,32.63,28.77,25.3,22.59,20.34,18.59,16.91,15.65,14.8,13.94,13.12,12.32,11.66,11.04,10.48,9.6,8.65,8.03,7.28,6.5,5.64,4.82,3.8,3.11,2.73,2.37,,
